Lat,Lon,dayofweek,hour
40.6447,-73.7823,1,19
40.7398,-73.9912,1,11
40.7381,-74.004,1,6
40.7742,-73.9633,1,17
40.756,-73.9727,1,13
40.7283,-73.9996,1,21
40.7518,-73.9766,1,16
40.7539,-73.9871,1,17
40.7396,-73.9889,1,22
40.6923,-73.9433,1,0
40.6996,-73.9359,1,9
40.7398,-73.9911,1,13
40.6916,-73.9845,1,8
40.7491,-73.9763,1,15
40.7459,-73.9846,1,21
40.8568,-73.9359,1,14
40.7621,-73.979,1,16
40.771,-73.866,1,7
40.7239,-74.0013,1,17
40.7505,-73.9784,1,18
40.7511,-74.0353,1,12
40.7373,-73.9944,1,14
40.7513,-73.9842,1,16
40.7187,-74.0091,1,9
40.7381,-74.0096,1,7
40.7651,-73.9614,1,6
40.7775,-73.9564,1,11
40.6976,-73.9609,1,7
40.7552,-73.9751,1,16
40.7224,-73.9918,1,13
40.7202,-73.9941,1,8
40.7654,-73.9824,1,16
40.734,-74.0046,1,8
40.7148,-74.0141,1,15
40.7205,-74.0001,1,14
40.7617,-73.9941,1,18
40.7544,-73.9694,1,5
40.762,-73.9681,1,7
40.7342,-74.003,1,23
40.7463,-74.0052,1,21
40.7885,-73.9516,1,12
40.7083,-73.8985,1,14
40.717,-74.0092,1,18
40.7285,-74.0455,1,11
40.7157,-74.0147,1,14
40.7516,-73.9765,1,20
40.772,-73.902,1,20
40.7425,-73.9845,1,16
40.7109,-73.9652,1,18
40.7531,-73.9838,1,16
40.7567,-73.9939,1,10
40.7478,-73.9566,1,9
40.7387,-73.9832,1,20
40.7627,-74.0012,1,14
40.7059,-74.01,1,19
40.6759,-73.9606,1,14
40.7305,-74.0067,1,18
40.7275,-74.0073,1,17
40.7534,-73.9777,1,21
40.7438,-74.0032,1,23
40.7149,-74.0054,1,18
40.775,-73.9831,1,19
40.7723,-73.9497,1,8
40.7351,-74.0065,1,14
40.7363,-73.987,1,4
40.7879,-73.9791,1,11
40.8054,-74.0989,1,7
40.6737,-73.9399,1,21
40.7932,-73.9762,1,6
40.7229,-74.0082,1,14
40.7393,-74.0029,1,6
40.6695,-73.9394,1,19
40.6879,-74.1828,1,13
40.7588,-73.9615,1,16
40.7408,-74.0076,1,16
40.728,-73.9941,1,22
40.7454,-73.9948,1,17
40.7613,-73.9733,1,14
40.7215,-73.9891,1,17
40.7256,-73.9937,1,18
40.7234,-74.0036,1,22
40.7843,-73.9539,1,19
40.754,-73.9743,1,13
40.7608,-73.9963,1,19
40.722,-73.9853,1,22
40.757,-73.9763,1,17
40.7612,-73.9672,1,21
40.7574,-73.9836,1,18
40.7618,-73.979,1,7
40.7188,-74.0105,1,11
40.7752,-73.9765,1,6
40.7242,-74.0095,1,8
40.7406,-74.0056,1,15
40.7608,-73.9836,1,20
40.7521,-73.9769,1,13
40.7557,-73.9838,1,20
40.7028,-74.0142,1,15
40.7516,-73.9876,1,21
40.7503,-73.9811,1,17
40.7536,-73.9889,1,17
40.7488,-73.9757,1,18
40.7677,-73.983,1,8
40.7685,-73.982,1,23
40.7442,-74.0066,1,20
40.7411,-74.0053,1,15
40.7742,-73.9809,1,6
40.7424,-73.9856,1,17
40.7675,-73.9622,1,14
40.688,-74.1828,1,11
40.7614,-74.0001,1,12
40.695,-74.178,1,5
40.6226,-73.9312,1,19
40.7585,-73.96,1,8
40.843,-73.9405,1,23
40.7878,-73.8368,1,22
40.7055,-74.0079,1,7
40.7095,-74.0172,1,19
40.7425,-74.0068,1,17
40.7578,-73.9932,1,7
40.9705,-73.8725,1,12
40.7313,-74.0066,1,16
40.707,-74.0123,1,16
40.7367,-73.9744,1,15
40.7081,-74.0087,1,10
40.6938,-73.9828,1,14
40.7183,-73.945,1,18
40.7735,-73.9551,1,16
40.7046,-74.0093,1,4
40.7147,-74.0024,1,15
40.7899,-73.9743,1,8
40.7621,-73.987,1,22
40.7128,-74.0096,1,12
40.7404,-73.9924,1,9
40.7206,-74.0036,1,16
40.7595,-73.9724,1,17
40.7896,-73.98,1,7
40.7504,-73.9945,1,10
40.7746,-73.978,1,3
40.7438,-73.9795,1,8
40.7684,-73.8623,1,14
40.7653,-73.9714,1,22
40.7483,-73.9783,1,16
40.7185,-73.9917,1,17
40.6935,-73.9839,1,14
40.7376,-74.0046,1,16
40.7255,-73.9932,1,5
40.7537,-73.9991,1,9
40.689,-73.9922,1,8
40.7258,-73.999,1,15
40.713,-73.9933,1,21
40.7481,-73.9908,1,14
40.7448,-73.9867,1,17
40.7699,-73.9925,1,21
40.7578,-73.9756,1,13
40.7734,-73.9459,1,18
40.7666,-73.9886,1,5
40.73,-73.9854,1,9
40.7234,-73.9764,1,16
40.7548,-73.9664,1,13
40.721,-74.0042,1,13
40.7625,-73.9788,1,19
40.7259,-74.0058,1,11
40.7615,-73.9997,1,10
40.7514,-73.9933,1,13
40.7647,-73.9686,1,17
40.6912,-73.9537,1,5
40.7912,-73.9755,1,17
40.6936,-73.9709,1,14
40.7561,-73.9726,1,16
40.7579,-73.9826,1,17
40.7207,-74.0101,1,15
40.724,-73.9963,1,14
40.7449,-73.983,1,8
40.7705,-73.8654,1,20
40.7394,-74.0079,1,14
40.714,-73.9616,1,20
40.7417,-73.982,1,8
40.7197,-73.9638,1,11
40.7277,-73.9928,1,19
40.7356,-73.9939,1,21
40.6624,-73.8823,1,7
40.8254,-73.9252,1,5
40.7535,-73.9806,1,21
40.7712,-73.9616,1,19
40.7593,-73.9754,1,16
40.7279,-74.0001,1,14
40.7125,-73.9383,1,8
40.7206,-73.9593,1,22
40.7383,-73.9923,1,16
40.7623,-73.9842,1,16
40.7372,-73.9918,1,22
40.7287,-73.9844,1,7
40.6448,-73.7817,1,21
40.7583,-73.9691,1,19
40.7235,-74.0029,1,21
40.762,-73.9749,1,16
40.7337,-73.9954,1,22
40.7428,-74.0003,1,0
40.7741,-73.8726,1,11
40.7213,-73.8454,1,15
40.7154,-74.0145,1,16
40.7417,-73.9935,1,20
40.7597,-73.9915,1,22
40.7103,-73.6462,1,21
40.7642,-73.9822,1,7
40.7286,-74.0015,1,3
40.7662,-73.9523,1,12
40.768,-73.9824,1,16
40.7412,-73.9932,1,21
40.7766,-73.9528,1,22
40.7328,-74.0032,1,17
40.7275,-73.985,1,7
40.7523,-73.993,1,17
40.7148,-74.0119,1,22
40.7757,-73.9837,1,7
40.7216,-74.011,1,8
40.7499,-73.9844,1,14
40.72,-73.9881,1,20
40.828,-73.9258,1,22
40.7385,-73.9835,1,3
40.7297,-73.9918,1,14
40.7882,-73.9535,1,12
40.7658,-73.9691,1,16
40.7738,-73.8718,1,9
40.7748,-73.9568,1,19
40.7537,-73.9745,1,12
40.7564,-73.9748,1,19
40.7435,-73.9839,1,21
40.7289,-73.9952,1,20
40.7654,-73.968,1,21
40.7292,-73.9814,1,6
40.7777,-73.9757,1,17
40.6822,-73.9913,1,19
40.7811,-73.9533,1,21
40.731,-73.9953,1,4
40.7212,-73.9875,1,6
40.7548,-73.984,1,20
40.7922,-73.9442,1,20
40.7247,-74.0078,1,14
40.7615,-73.9998,1,7
40.7457,-74.0082,1,19
40.7304,-73.9824,1,4
40.7774,-73.9511,1,19
40.7723,-73.9498,1,9
40.7569,-73.9721,1,8
40.7449,-73.9973,1,21
40.742,-74.0038,1,20
40.7602,-73.9856,1,18
40.71,-73.9625,1,22
40.7609,-73.979,1,1
40.6576,-73.9227,1,21
40.7327,-73.9816,1,3
40.7336,-73.9977,1,22
40.739,-73.9912,1,19
40.7376,-74.007,1,16
40.751,-73.9806,1,18
40.7523,-73.981,1,21
40.7256,-74.0092,1,14
40.7611,-73.9691,1,19
40.7548,-73.9819,1,17
40.7074,-74.0023,1,19
40.7574,-73.9783,1,21
40.7121,-74.0056,1,14
40.823,-73.9558,1,21
40.6415,-73.788,1,6
40.7645,-73.9808,1,14
40.756,-73.9984,1,17
40.7751,-73.9634,1,22
40.7349,-73.9932,1,20
40.7416,-73.9918,1,18
40.7465,-73.9915,1,8
40.75,-73.9843,1,10
40.7152,-73.991,1,12
40.7614,-73.9817,1,21
40.7575,-73.9721,1,21
40.8213,-73.9443,1,19
40.7565,-73.9829,1,12
40.7732,-73.8856,1,6
40.7416,-73.9913,1,16
40.7239,-74.0041,1,21
40.7713,-73.8663,1,14
40.7406,-73.9915,1,10
40.7949,-73.9724,1,4
40.7374,-73.9912,1,20
40.713,-73.9901,1,7
40.7815,-73.9824,1,5
40.7189,-74.0049,1,11
40.726,-73.9918,1,13
40.7805,-73.9617,1,9
40.694,-73.9484,1,19
40.7384,-73.9896,1,16
40.8273,-73.9249,1,22
40.7583,-73.969,1,16
40.744,-74.0046,1,18
40.7279,-73.9882,1,12
40.7594,-73.9763,1,16
40.7336,-73.9766,1,7
40.7477,-73.993,1,17
40.7612,-73.975,1,19
40.7589,-73.9721,1,18
40.7403,-73.9948,1,17
40.7342,-73.9935,1,20
40.7665,-73.9781,1,5
40.7569,-73.9988,1,17
40.7535,-73.9784,1,15
40.7552,-73.9753,1,16
40.7472,-73.9093,1,8
40.7406,-74.0077,1,9
40.7069,-74.0117,1,22
40.725,-73.9966,1,12
40.62,-73.9645,1,23
40.7626,-73.9713,1,22
40.7536,-73.9724,1,17
40.755,-73.973,1,21
40.6816,-73.904,1,6
40.7847,-73.976,1,13
40.7528,-73.9826,1,12
40.7317,-74.0066,1,15
40.7223,-74.0067,1,14
40.7146,-73.9513,1,23
40.7406,-73.991,1,8
40.8092,-73.9231,1,18
40.7448,-74.0032,1,14
40.734,-74.0048,1,20
40.7317,-74.0012,1,17
40.7556,-73.9761,1,14
40.7688,-73.8625,1,17
40.7496,-74.0048,1,8
40.7229,-73.9858,1,22
40.7647,-73.9821,1,22
40.7804,-73.9873,1,16
40.7277,-73.98,1,20
40.7733,-73.9496,1,7
40.876,-73.9036,1,13
40.7231,-73.9988,1,14
40.7733,-73.9664,1,8
40.7637,-73.9776,1,21
40.7531,-73.9731,1,17
40.76,-73.9721,1,19
40.7684,-73.8624,1,8
40.7614,-73.9974,1,7
40.7559,-73.9709,1,16
40.7245,-73.9915,1,20
40.7643,-73.9739,1,18
40.7361,-74.0093,1,20
40.7259,-74.0029,1,19
40.7129,-73.9951,1,16
40.761,-73.9812,1,11
40.7596,-73.9721,1,18
40.7053,-74.0057,1,18
40.7687,-73.867,1,8
40.7739,-73.9783,1,12
40.7032,-73.9906,1,20
40.7641,-73.9864,1,19
40.736,-74.1655,1,7
40.7351,-73.9917,1,15
40.7326,-73.9876,1,14
40.7393,-73.9914,1,20
40.7078,-74.01,1,3
40.6919,-73.7646,1,14
40.724,-73.9509,1,9
40.7801,-73.9511,1,6
40.7435,-73.9924,1,13
40.7505,-73.9947,1,10
40.6483,-73.7826,1,22
40.7586,-73.9773,1,19
40.7405,-73.9965,1,20
40.7451,-73.9849,1,15
40.7524,-73.9859,1,14
40.7658,-73.9572,1,10
40.7443,-73.9842,1,20
40.7421,-74.0046,1,16
40.7543,-73.9835,1,15
40.7532,-73.9875,1,17
40.7381,-73.991,1,21
40.7985,-73.9731,1,13
40.7061,-74.0183,1,15
40.7168,-74.0108,1,14
40.7428,-73.9847,1,15
40.7707,-73.9626,1,20
41.0597,-73.8329,1,20
40.7533,-73.9812,1,11
40.7601,-73.9701,1,13
40.7804,-73.978,1,6
40.7255,-74.0045,1,13
40.7568,-73.9783,1,10
40.7473,-73.977,1,10
40.7555,-73.9677,1,19
40.7522,-73.9899,1,11
40.7522,-74.0044,1,7
40.7875,-73.657,1,8
40.8724,-73.9127,1,21
40.7189,-74.0069,1,13
40.7606,-73.9832,1,21
40.7508,-74.0342,1,10
40.8156,-73.9383,1,23
40.7552,-73.9901,1,17
40.7931,-73.9745,1,6
40.758,-73.9764,1,20
40.7568,-73.9947,1,13
40.7323,-73.9951,1,18
40.7372,-73.9519,1,16
40.7633,-73.9765,1,21
40.7556,-73.9803,1,16
40.7518,-73.9796,1,16
40.7665,-73.9705,1,13
40.7823,-73.9543,1,16
40.7884,-73.9782,1,13
40.7663,-73.986,1,17
40.7346,-73.9934,1,21
40.7782,-73.9456,1,8
40.7738,-73.8721,1,22
40.7136,-74.0087,1,16
40.766,-73.9949,1,14
40.7336,-73.9973,1,14
40.746,-73.9943,1,14
40.7438,-73.9913,1,17
40.7317,-73.9932,1,20
40.7201,-73.9995,1,9
40.7449,-73.9871,1,17
40.7001,-73.9153,1,23
40.7762,-73.9616,1,17
40.7563,-73.9791,1,15
40.7597,-73.9829,1,19
40.724,-74.0048,1,14
40.7782,-73.9486,1,13
40.7272,-74.0073,1,16
40.7231,-73.9999,1,6
40.7454,-73.9887,1,11
40.8118,-73.9536,1,8
40.7207,-73.9967,1,6
40.7548,-73.9839,1,20
40.7453,-73.9925,1,9
40.7498,-73.9718,1,14
40.7555,-73.9762,1,20
40.7761,-73.9471,1,8
40.6972,-73.992,1,17
40.7245,-74.0019,1,12
40.7277,-74.056,1,9
40.7594,-73.9862,1,6
40.7103,-74.0095,1,17
40.7211,-73.9962,1,12
40.7512,-73.9734,1,13
40.7594,-73.9793,1,19
40.7655,-73.963,1,5
40.7909,-73.9748,1,18
40.7281,-73.9991,1,0
40.7468,-74.0021,1,6
40.7595,-73.987,1,21
40.7382,-73.988,1,8
40.7278,-73.9993,1,22
40.7293,-73.9918,1,18
40.7413,-74.0021,1,8
40.72,-74.0001,1,21
40.7374,-74.0011,1,6
40.6852,-73.9906,1,13
40.7425,-73.9859,1,19
40.7574,-73.9855,1,9
40.7411,-73.9926,1,17
40.6647,-73.9515,1,20
40.7419,-74.0074,1,13
40.733,-73.9581,1,6
40.7417,-73.9893,1,17
40.6439,-74.2951,1,14
40.7058,-74.0075,1,18
40.7565,-73.974,1,18
40.727,-74.0018,1,2
40.7222,-73.9943,1,15
40.7533,-73.9964,1,6
40.7631,-73.9737,1,18
40.7546,-73.9785,1,16
40.7588,-73.9706,1,21
40.7411,-74.0054,1,18
40.7617,-73.9748,1,18
40.7788,-73.9778,1,12
40.7664,-73.9793,1,7
40.7405,-73.9966,1,18
40.7376,-73.9887,1,10
40.7276,-74.003,1,17
40.6462,-73.7769,1,15
40.7372,-73.9754,1,18
40.7743,-73.9823,1,5
40.7737,-73.8717,1,10
40.7784,-73.981,1,15
40.7244,-73.9973,1,12
40.7703,-73.991,1,11
40.7266,-74.0022,1,13
40.7272,-73.94,1,13
40.782,-73.9573,1,5
40.6948,-73.9643,1,9
40.695,-74.1783,1,14
40.7255,-74.0049,1,15
40.759,-73.9802,1,20
40.7611,-73.9775,1,22
40.7192,-74.0023,1,19
40.7441,-73.989,1,21
40.7499,-74.0063,1,15
40.6952,-74.1784,1,4
40.7854,-73.9718,1,9
40.7879,-73.976,1,6
40.7651,-73.987,1,7
40.6944,-73.9825,1,8
40.7504,-73.974,1,16
40.7758,-73.961,1,19
40.7411,-73.9998,1,7
40.744,-73.992,1,19
40.7638,-73.9712,1,16
40.7375,-73.7465,1,9
40.7372,-73.9883,1,18
40.7239,-73.9898,1,5
40.681,-73.95,1,10
40.8034,-73.9645,1,14
40.7407,-74.0085,1,0
40.7332,-73.9999,1,22
40.7483,-74.0037,1,18
40.7528,-73.9888,1,8
40.7249,-73.9961,1,2
40.7862,-73.953,1,6
40.7283,-73.9854,1,22
40.7078,-74.0033,1,14
40.7163,-73.942,1,8
40.7195,-74.0044,1,21
40.7683,-73.96,1,10
40.7457,-73.988,1,20
40.8097,-74.1046,1,7
40.756,-73.9909,1,13
40.7707,-73.9855,1,7
40.7263,-73.9922,1,23
40.6109,-73.9625,1,14
40.72,-73.9991,1,14
40.7489,-73.9401,1,16
40.7602,-73.9869,1,13
40.7709,-73.9489,1,7
40.7597,-74.0272,1,21
40.7279,-74.0077,1,15
40.7231,-74.008,1,13
40.7063,-74.0168,1,19
40.7601,-73.9752,1,20
40.7144,-73.9973,1,11
40.7442,-74.0066,1,10
40.7613,-73.9856,1,1
40.7693,-73.9671,1,20
40.7283,-73.9815,1,8
40.6921,-73.9935,1,9
40.7642,-73.9907,1,9
40.7566,-73.9926,1,6
40.7229,-73.998,1,13
40.749,-73.9742,1,0
40.7601,-73.9739,1,19
40.7256,-73.9457,1,6
40.7741,-73.8728,1,18
40.7135,-74.009,1,20
40.7173,-73.9599,1,19
40.7871,-73.9743,1,5
40.7736,-73.9658,1,11
40.7213,-73.988,1,20
40.7642,-73.9544,1,17
40.7661,-73.9811,1,18
40.7128,-73.9868,1,23
40.7196,-73.9945,1,16
40.7297,-73.9898,1,17
40.6893,-73.968,1,18
40.7369,-73.9888,1,21
40.7346,-74.0099,1,21
40.7479,-74.001,1,3
40.7482,-73.987,1,17
40.7163,-73.9521,1,19
40.7304,-73.9802,1,5
40.7585,-73.9655,1,7
40.779,-73.9559,1,17
40.7682,-73.9686,1,13
40.7647,-73.9734,1,16
40.7808,-73.9525,1,5
40.7531,-74.0039,1,11
40.7277,-73.9913,1,8
40.7641,-73.9738,1,14
40.7232,-73.9897,1,21
40.7075,-74.0098,1,18
40.7495,-73.9752,1,20
40.7806,-73.9601,1,6
40.7678,-73.9682,1,19
40.7103,-74.0106,1,17
40.7514,-74.0066,1,16
40.6435,-73.7899,1,7
40.7384,-73.9919,1,13
40.8281,-73.9261,1,15
40.7056,-74.0154,1,12
40.7207,-73.9996,1,19
40.6761,-73.9732,1,8
40.7627,-73.9793,1,15
40.7455,-73.9324,1,18
40.75,-73.9862,1,20
40.7259,-73.9896,1,23
40.7311,-73.9883,1,2
40.7394,-73.9875,1,17
40.7498,-73.9988,1,18
40.7461,-73.982,1,10
40.7722,-73.9797,1,7
40.7685,-73.8627,1,20
40.738,-74.0001,1,5
40.7247,-74.0076,1,16
40.6982,-73.9678,1,16
40.7469,-73.9803,1,9
40.752,-73.9913,1,16
40.7648,-73.9704,1,15
40.7946,-73.9669,1,18
40.7037,-73.9848,1,12
40.7237,-74.0103,1,6
40.7518,-73.9822,1,20
40.712,-74.0083,1,19
40.7711,-73.8662,1,16
40.7683,-73.8625,1,13
40.7682,-73.9915,1,7
40.7947,-73.9664,1,18
40.722,-73.9448,1,21
40.7544,-73.9827,1,15
40.7286,-73.9844,1,20
40.7635,-73.9846,1,17
40.744,-73.9875,1,22
40.7213,-73.9949,1,23
40.7251,-74.0003,1,17
40.7743,-73.957,1,9
40.6876,-73.9587,1,7
40.7529,-73.985,1,18
40.6836,-73.9739,1,14
40.7562,-73.9746,1,15
40.7177,-73.9854,1,9
40.7702,-73.9595,1,15
40.6831,-73.9767,1,21
40.7474,-73.9777,1,8
40.7391,-74.0027,1,8
40.8601,-73.9764,1,6
40.7696,-73.969,1,16
40.7891,-73.9706,1,5
40.771,-73.866,1,18
40.7518,-73.9824,1,17
40.7277,-74.0073,1,15
40.7282,-74.0072,1,20
40.7245,-73.9998,1,12
40.7255,-73.9839,1,8
40.7173,-73.9645,1,18
40.7754,-73.9798,1,21
40.6944,-73.9981,1,13
40.7489,-73.9923,1,14
40.7269,-73.9836,1,23
40.7747,-73.9633,1,16
40.7045,-74.0141,1,11
40.7572,-73.9857,1,11
40.7336,-73.9598,1,12
40.7594,-73.9768,1,23
40.6484,-73.7825,1,5
40.7438,-73.9918,1,12
40.6978,-73.971,1,17
40.7587,-73.9908,1,22
40.7151,-73.9873,1,6
40.7193,-74.0102,1,10
40.7424,-73.9818,1,17
40.6712,-74.097,1,7
40.762,-73.9696,1,20
40.7244,-74.0019,1,20
40.7082,-74.0146,1,20
40.8498,-73.9296,1,21
40.7158,-74.0115,1,18
40.7641,-73.973,1,19
40.7319,-73.9901,1,19
40.6351,-73.9749,1,4
40.7402,-73.9863,1,11
40.7339,-74.0052,1,18
40.8078,-73.9515,1,20
40.8236,-73.9427,1,10
40.7636,-73.9749,1,23
40.7587,-73.9692,1,12
40.7255,-73.9821,1,9
40.7213,-73.9948,1,14
40.6447,-73.782,1,14
40.7785,-73.9778,1,15
40.811,-73.9855,1,4
40.7377,-73.9217,1,19
40.7406,-73.9986,1,22
40.7029,-73.9906,1,18
40.7669,-73.9611,1,8
40.7117,-74.0085,1,14
40.738,-74.0043,1,21
40.7527,-73.9744,1,21
40.7081,-74.0098,1,21
40.7587,-73.9686,1,21
40.7516,-73.9939,1,17
40.7442,-73.9937,1,6
40.7514,-73.9902,1,18
40.7356,-73.4435,1,12
40.7266,-73.9778,1,15
40.7296,-73.9788,1,8
40.7198,-74.0033,1,21
40.7282,-73.9993,1,18
40.7042,-73.9339,1,9
40.7628,-73.9832,1,9
40.7553,-73.9929,1,19
40.7576,-73.9751,1,17
40.7526,-73.9847,1,17
40.7529,-73.9794,1,16
40.7457,-74.0053,1,5
40.6952,-74.1774,1,23
40.7299,-73.9918,1,12
40.7532,-73.9853,1,19
40.77,-73.9546,1,16
40.7608,-73.9696,1,17
40.7951,-73.9334,1,22
40.9038,-73.8956,1,16
40.7442,-73.9792,1,9
40.7143,-73.988,1,8
40.6841,-73.9621,1,6
40.7521,-73.9914,1,17
40.7868,-73.9729,1,10
40.6897,-73.9799,1,8
40.6869,-73.9579,1,10
40.7338,-73.9878,1,19
40.7529,-73.9813,1,18
40.7576,-74.0007,1,15
40.7036,-73.9896,1,18
40.7568,-73.9758,1,22
40.7155,-73.9939,1,12
40.7342,-73.9749,1,11
40.7626,-73.9753,1,16
40.7681,-73.9214,1,6
40.7637,-73.9765,1,22
40.7302,-74.007,1,5
40.7757,-73.9629,1,14
40.8109,-73.9632,1,19
40.771,-73.866,1,15
40.7517,-73.9845,1,23
40.7586,-73.9772,1,21
40.7615,-73.9687,1,17
40.7444,-73.9947,1,10
40.7145,-74.0105,1,22
40.7224,-74.0041,1,19
40.6419,-73.9587,1,9
40.7554,-73.9728,1,12
40.7353,-73.9898,1,15
40.7863,-73.9777,1,7
40.7619,-73.9718,1,22
40.7608,-73.9883,1,23
40.7055,-74.0069,1,15
40.6951,-74.1782,1,22
40.7741,-73.8725,1,15
40.71,-73.9626,1,23
40.7526,-73.9815,1,8
40.7816,-73.9467,1,10
40.7537,-73.9775,1,19
40.7397,-73.9929,1,7
40.7506,-73.9819,1,15
40.7808,-73.9763,1,21
40.7706,-73.9485,1,9
40.7603,-73.9598,1,15
40.753,-73.9812,1,19
40.7392,-73.9919,1,11
40.7565,-73.9763,1,17
40.7601,-73.9724,1,12
40.7277,-73.995,1,17
40.781,-73.9591,1,10
40.7404,-73.9905,1,17
40.7204,-73.9852,1,13
40.7526,-74.0074,1,17
40.7553,-73.9734,1,17
40.7552,-73.9682,1,17
40.7646,-73.977,1,22
40.7757,-73.9808,1,22
40.7687,-73.9614,1,6
40.7187,-73.9946,1,17
40.7291,-74.0012,1,8
40.7685,-73.8625,1,13
40.774,-73.8725,1,9
40.7732,-73.8857,1,9
40.7692,-73.8762,1,13
40.7485,-73.9889,1,9
40.7768,-73.961,1,6
40.7676,-73.5274,1,18
40.6832,-73.9938,1,0
40.7769,-73.9891,1,13
40.6803,-73.9256,1,17
40.6656,-73.9805,1,12
40.734,-73.9986,1,21
40.7315,-74.0006,1,23
40.6512,-74.0068,1,20
40.7771,-73.9615,1,11
40.7512,-73.9826,1,19
40.7209,-74.0043,1,6
40.7542,-73.9901,1,14
40.7959,-73.9741,1,9
40.7566,-73.9702,1,17
40.7556,-73.9756,1,21
40.7665,-73.9683,1,16
40.726,-73.9896,1,5
40.7223,-74.004,1,6
40.7588,-73.9767,1,8
40.7474,-73.9441,1,16
40.758,-73.9729,1,19
40.6164,-73.9789,1,15
40.7566,-73.9824,1,17
40.7636,-73.9748,1,20
40.7655,-73.9149,1,8
40.7269,-73.9837,1,7
40.74,-74.0023,1,16
40.7135,-73.948,1,19
40.7082,-74.0008,1,2
40.6976,-73.9929,1,23
40.7484,-73.9742,1,7
40.7259,-74.0076,1,11
40.7533,-73.9728,1,17
40.7585,-73.9732,1,10
40.7618,-73.9861,1,19
40.7493,-73.9454,1,18
40.6415,-73.7888,1,19
40.7468,-73.99,1,8
40.7236,-73.9995,1,23
40.7513,-73.9822,1,15
40.7606,-73.9719,1,17
40.7189,-74.0051,1,7
40.8021,-73.9645,1,16
40.7282,-74.0076,1,19
40.7512,-73.9917,1,22
40.7463,-74.0028,1,22
40.7073,-74.0073,1,13
40.7197,-74.0059,1,21
40.7549,-73.9724,1,20
40.7508,-73.9455,1,17
40.7444,-73.9924,1,10
40.7333,-73.9759,1,13
40.8816,-73.8867,1,17
40.7507,-73.974,1,7
40.7742,-73.8725,1,8
40.7593,-73.9957,1,8
40.723,-74.0022,1,4
40.7357,-73.9951,1,4
40.7433,-74.0291,1,20
40.7248,-73.9989,1,17
40.7298,-74.0041,1,7
40.7465,-73.9892,1,19
40.7245,-73.9913,1,14
40.7407,-73.9933,1,20
40.7215,-73.9882,1,23
40.7617,-73.9663,1,14
40.5905,-73.9831,1,9
40.7202,-73.9844,1,20
40.7734,-73.9546,1,17
40.7755,-73.9623,1,18
40.7251,-73.9956,1,10
40.7754,-73.9577,1,15
40.7705,-73.9802,1,9
40.7422,-74.0044,1,22
40.7739,-73.8717,1,11
40.7435,-74.0053,1,17
40.7531,-73.9836,1,22
40.7451,-73.9859,1,6
40.7539,-73.9868,1,20
40.771,-73.9216,1,2
40.7061,-74.0125,1,19
40.6777,-73.9505,1,20
40.7591,-73.9728,1,20
40.7643,-73.9709,1,19
40.7169,-74.0108,1,16
40.8229,-73.8491,1,20
40.764,-73.9785,1,6
40.7511,-73.9742,1,21
40.7721,-73.9827,1,9
40.7401,-73.9868,1,16
40.749,-73.9785,1,17
40.7167,-73.9514,1,16
40.7085,-74.0091,1,17
40.7605,-73.9755,1,14
40.7272,-73.9863,1,22
40.7605,-73.975,1,14
40.7606,-73.9605,1,14
40.7338,-73.9899,1,5
40.9736,-73.8807,1,10
40.6365,-73.9443,1,8
40.7631,-73.9212,1,21
40.719,-73.961,1,15
40.7559,-73.9786,1,8
40.759,-73.9765,1,21
40.7408,-73.9974,1,6
40.7784,-73.979,1,17
40.7743,-73.8725,1,15
40.7968,-73.9612,1,18
40.76,-73.9794,1,22
40.7176,-73.9572,1,9
40.7435,-73.9727,1,15
40.7251,-73.9972,1,15
40.7709,-73.9608,1,7
40.7033,-74.0104,1,15
40.7143,-73.9878,1,18
40.7307,-74.0071,1,23
40.7307,-74.0028,1,17
40.7785,-73.9551,1,15
40.7625,-73.9745,1,18
40.7701,-73.9915,1,16
40.7444,-73.9923,1,15
40.751,-73.9941,1,14
40.7667,-73.9593,1,3
40.7094,-74.0021,1,7
40.7605,-73.9858,1,20
40.7702,-73.9593,1,17
40.755,-73.9816,1,16
40.71,-73.9625,1,21
40.7707,-73.8656,1,19
40.7135,-73.9983,1,15
40.7554,-73.9872,1,19
40.7558,-73.9872,1,8
40.7448,-73.9759,1,15
40.7388,-74.0088,1,8
40.7484,-73.9888,1,17
40.7515,-74.0049,1,16
40.7156,-74.0149,1,17
40.7236,-73.9873,1,11
40.7517,-73.9938,1,21
40.7582,-73.9871,1,19
40.7548,-74.0268,1,4
40.7619,-73.986,1,17
40.7544,-73.979,1,14
40.7683,-73.982,1,8
40.7599,-73.9805,1,16
40.7269,-73.9799,1,19
40.761,-73.9801,1,22
40.7471,-73.9894,1,3
40.7558,-73.9708,1,18
40.6881,-73.9868,1,13
40.702,-73.9872,1,13
40.7302,-73.9992,1,18
40.7464,-74.0009,1,21
40.7651,-73.9802,1,10
40.7192,-74.0018,1,16
40.7937,-73.9189,1,19
40.7072,-73.9566,1,2
40.7732,-73.9533,1,18
40.7356,-74.0072,1,22
40.7595,-73.9814,1,19
40.78,-73.9473,1,21
40.7154,-73.9908,1,23
40.7432,-73.9934,1,22
40.7375,-73.9912,1,16
40.7306,-73.9931,1,15
40.7806,-73.9815,1,22
40.7245,-73.9979,1,15
40.7709,-73.9633,1,16
40.659,-73.9571,1,8
40.7517,-73.9844,1,17
